particle,diagonal size,msd power,straightness,dead/alive (0/1)
0,2.2575802196233727,-0.03860982730782636,0.12459645485782371,0.0
1,4.921257222186724,1.0613920342603393,0.06149758356597055,0.0
3,5.562586908839238,1.1045050915537737,0.05208534051213722,0.0
4,5.174131708701129,0.8635204481624803,0.04644021358598161,0.0
5,4.395475471419688,0.6770456809923081,0.12038582624768875,0.0
6,5.6257099159951105,0.7603520964589454,0.049879843913660286,0.0
7,4.759521969475502,0.47164779667767065,0.09616148209600434,0.0
9,4.669219030580113,0.8369904179829963,0.04165019273186649,0.0
10,4.348511373441029,0.29614128874252377,0.03787689446244846,0.0
11,4.316655050977675,0.6296710049805772,0.03718141531890466,0.0
12,4.793340141591881,0.7739581380770844,0.05087014499520373,0.0
13,3.0562874787244967,0.234251617257751,1.109143882470151,0.0
14,4.888024981441658,0.47042974620226746,0.09305704152808253,0.0
15,5.493969209411416,0.4436377691885914,0.13503861051432586,0.0
16,4.251142555299273,0.7243866255389735,0.05660993248463034,0.0
17,6.801793815631202,1.1156648987826334,0.058165076831766964,0.0
18,5.0491595933669196,0.37468554743196386,0.0379723324119812,0.0
19,7.166903414330686,1.174518186916788,0.12025941491642225,0.0
20,6.469058238481714,1.3762314303715235,0.8078237726889665,0.0
21,4.986064954189646,0.9204562503778801,0.044867717308957895,0.0
22,4.543977133286349,0.707389602382581,0.03825705694505961,0.0
23,4.354163515416468,0.5107965163254709,0.07426955013553098,0.0
24,7.5200241395600225,1.3680650767438323,0.06603526957870955,0.0
26,5.604717844478851,1.1212316885267621,-30.547954139547528,0.0
27,3.362201716304431,1.1090127326953665,0.11962481900594071,0.0
28,4.796154151155208,0.7189269559934113,0.04026850150998698,0.0
29,5.227662156946692,1.010785599364292,0.05706215607153502,0.0
30,3.6628143097854275,1.699385669013412,0.2927997089804102,0.0
31,2.125985814225748,0.2945898102193648,0.12819154137528121,0.0
32,4.40362806720616,0.9722457052950245,0.04316264140854626,0.0
33,4.011471541302375,0.5517736087697112,0.030125719499029105,0.0
34,4.205854719316729,0.6952462956261769,0.04138388807035633,0.0
35,3.877517438839226,0.6928928994258373,0.036708158673163994,0.0
36,4.753023670945218,0.3548417709671268,0.035188694886357466,0.0
37,10.169206598328667,0.740221469942226,0.08400228624621195,0.0
38,8.336382544314803,1.2057908829652804,0.07425797676256089,0.0
39,3.9061600023655645,0.4833769461149817,0.04114122636526897,0.0
40,4.600246190762223,1.024073765674258,0.052067214705191656,0.0
41,5.977305160434431,1.1576056129432508,0.05233888138016908,0.0
42,3.2305515686784565,0.6114598214344377,0.3327018228889851,0.0
43,3.3410703275661278,0.3847770693133511,0.07691220462260634,0.0
44,5.145347976911758,0.3545758259738787,0.03542909527068459,0.0
45,3.419431874900557,0.4257703701250094,0.053254496203943444,0.0
46,4.231556017726447,0.6838292487806036,0.0506540721370126,0.0
47,1.1463042350894395,0.8803153420386176,0.11868034029335851,0.0
48,4.627637118883089,0.7448121123478918,0.041570718529468496,0.0
49,5.620464234306775,0.7183758465252037,0.05403234360653613,0.0
50,7.91282582383895,1.3785464171205652,0.12168635329383796,0.0
222,16.980853873104166,0.0,-92.55244594996694,1.0
308,10.42146328789984,0.0,-56.801143504369286,1.0
0,7.078459526658833,0.4330760070575539,0.7721747917871155,0.0
1,12.733432149710385,0.0,-69.40229858878148,1.0
2,31.16556257916484,1.204797720004777,0.07225058236462212,0.0
3,18.300017686363024,1.6178564801803599,0.11045267696371128,0.0
4,21.863207067378358,1.9084561967314226,1.0031446916053488,1.0
5,4.501184500440861,1.9221372936642775,0.2496908471834743,0.0
6,29.23863883474303,1.8337190307022682,0.09808658265745976,0.0
7,3.3935186003786906,1.7657861048942243,0.26751939412524306,0.0
8,5.685937024652188,1.1775841608438522,0.20005641395092738,0.0
10,25.087438609376623,1.8440787911349672,0.10031245376810562,0.0
11,2.857312868864115,0.0,-15.573498060456972,0.0
12,25.801858477300396,1.8212521010105498,0.09453029245097365,0.0
14,6.115328610339182,1.4622720970166707,0.29222471508470066,0.0
15,23.467306110328902,1.7080735821432624,0.09388461064514406,0.0
16,28.42200689441097,1.8051575096122252,0.0962022959096837,0.0
17,13.12374591077305,1.749379343675074,0.11868238407575107,0.0
18,12.556219589176989,0.0,-68.43641924885026,1.0
19,19.454507744511417,1.671774707796476,0.0840531767680984,0.0
20,86.43491369480816,1.588632141701451,0.08386957744391811,1.0
21,6.335892407102271,1.1001741060808932,1.1103546940381865,0.0
22,3.9263726157096395,1.6401418285300458,0.19540596819582337,0.0
23,9.961280835645248,1.8240379520783858,0.11515414287168604,0.0
24,25.086419307019646,1.8379354474775405,0.10310940811460557,0.0
27,10.473249366403412,0.9381345785298297,0.14143342572974227,0.0
31,22.399166172458997,1.8287362690381197,0.09875369053747166,0.0
32,15.65424931645178,1.7087914625442497,0.09791336885073314,0.0
33,5.9859048301822675,0.9345888531926143,0.13705082197603388,0.0
139,69.98094174033157,1.4879966609205382,0.09137444950012252,1.0
362,24.069762329633424,0.0,-131.189832601434,1.0
0,5.215473323517322,0.6205849879829479,0.27859563300451357,0.0
1,5.114661212105318,0.6995424629415493,0.04021161170746403,0.0
2,3.908855706140197,0.30546872378561596,0.04004123208592061,0.0
3,4.010114289779186,0.4029778590612205,0.036904372436553964,0.0
4,11.08295683414534,1.2745267240085207,0.06563877904722143,0.0
5,5.0157510566361,0.8689463705138676,0.042955611226409986,0.0
6,5.327019638139359,0.9134436719186468,0.1024064270200765,0.0
7,7.310795131565752,0.8587748141218788,0.04561462871481717,0.0
8,0.8066547407276256,0.0,-4.39659099886185,0.0
10,1.4934014222774243,0.0,-8.139635111980873,0.0
11,5.528232692020664,0.9836256805516206,0.04321840245116684,0.0
13,3.955591362618538,0.5965024185241017,0.07141271186722233,0.0
14,7.501643646321366,0.5523373024665577,0.10082205035120231,0.0
15,8.04980211913576,0.7878846200137452,0.050613084341088965,0.0
16,5.473307440387335,0.9704145664121142,0.05393546278279714,0.0
17,6.489742767787991,0.7089296758033257,0.04498735165698367,0.0
18,13.440525066593727,1.4111525069633568,0.08693667780354394,0.0
19,5.2940692637049835,1.113859032566956,0.05130726219825209,0.0
20,4.65285227358292,0.5499012934399131,0.1112261748502806,0.0
21,5.597013750969896,0.9908121422387274,0.06853537982612457,0.0
22,3.8188010656338265,-0.4292919863214941,0.24956098835257573,0.0
23,5.135015896103902,0.355400613073536,0.17299348318013597,0.0
24,4.465071124784469,0.7965847908283914,0.1827744930160472,0.0
25,6.611760621768428,1.1246533966271852,0.05183022352544657,0.0
26,5.854823712675135,0.9545951621021465,0.05326943805604646,0.0
27,6.056620414590948,1.0923580893995697,0.0605611971864379,0.0
28,6.279626333807638,0.5051108701333635,0.0699522531710235,0.0
29,4.534247484963551,0.8083374018523711,0.06126326090682523,0.0
30,4.014070170305327,0.05234684509802978,0.09475269614708295,0.0
31,9.600377962040573,1.12253649041068,0.0830162453764858,0.0
32,5.471166407778788,0.7425989158311426,0.09491573061849579,0.0
33,6.879780447180835,0.07272414758839696,0.04416446865749828,0.0
34,3.5177419137391666,0.8068864749332052,0.04540839691669253,0.0
35,5.537973657511977,1.6210611833404063,0.45467108666453904,0.0
36,4.806143117650307,0.4309260540911636,0.0625300397112194,0.0
37,3.1924680756765293,0.5443847044955177,0.03371370261472717,0.0
38,9.489680756817833,1.3850951217711391,0.07086287937506035,0.0
39,8.937600687547992,1.4082119738815093,0.06897707406827751,0.0
40,8.51687083033861,0.9984322839980008,0.06267367369682936,0.0
41,8.587448916080685,0.7225800920335569,0.051773186185776705,0.0
42,26.383092630687585,1.258936769010939,0.09838135433249076,1.0
43,6.398409996152497,1.0219209371179243,0.04965545737149674,0.0
44,12.808500518064342,1.2707228335725096,0.07585596038144836,0.0
45,5.305983382406154,0.8990458954101885,0.04264532173684573,0.0
46,10.535913260278289,1.5585513046460713,0.07913706199824463,0.0
47,16.98381014007838,1.8661725584786653,0.10077369324902542,0.0
48,3.731120650827087,0.7732759989908979,0.04441854332530689,0.0
49,7.91291845775509,1.0007567668818482,0.04982051274030532,0.0
50,7.007042040024147,1.4127746912833952,0.06823909210339249,0.0
51,6.042468544837134,1.014005440725448,0.13639505344167563,0.0
52,10.503206678636458,1.497817444605009,0.07530427711929542,0.0
54,11.601317479877906,1.298553942216748,0.06945397957516694,0.0
55,0.9429447042943652,0.0,-5.139425816286008,0.0
56,5.326469374830195,1.298047483282055,0.06423316898367051,0.0
57,2.99729042717348,0.9055092496759656,0.09933572503059232,0.0
59,15.92304482612892,0.8785048361979844,0.06780735992155745,1.0
60,10.38817151101475,1.2621656911458201,0.06959905372226567,0.0
61,7.0088777292717825,1.1160088622846027,0.05996984368864645,0.0
62,7.049315462658832,0.7320846863188383,0.06326605374951737,0.0
63,6.626642597328103,0.5609708716542541,0.045714696074429836,0.0
64,3.779523541102271,0.8839597373377629,0.042606117262260365,0.0
65,9.32164982594052,1.020840107478609,0.08398403001904303,0.0
66,5.599948804517569,1.2104391346817829,0.055431747501370886,0.0
67,3.508824649716996,0.4773743898790066,0.0313993103597464,0.0
68,2.3950155708226704,0.746557823816274,0.3120948452910929,0.0
69,11.638627271727723,1.3470447121453364,0.06842088564053175,0.0
70,10.87960877960201,1.5587502578538794,0.06906977158668379,0.0
71,5.107136733966791,1.1711525373599654,0.12109349190141867,0.0
72,4.113427720107853,0.8377901470005461,0.04849970502991284,0.0
73,5.35381673458451,0.5479543091853695,0.0840470020929021,0.0
74,5.294487007819147,0.660192362113748,0.0509676879614181,0.0
75,5.295797291529476,1.0375195513239348,0.051302770756278274,0.0
76,3.2844061832559572,0.836357078879709,0.04234686347782332,0.0
78,10.450373452961452,1.40491196303717,0.06350599014861766,0.0
79,3.7486453837503766,0.7320943879483438,0.48509544458267,0.0
81,5.572228655476728,1.3229332132999096,0.06075091856166024,0.0
82,2.9683287899809736,-0.25946705792517477,-16.1785792369123,0.0
83,5.050116263864171,1.0642991356973637,0.05166696513616173,0.0
84,4.503285456875408,0.8336964804932744,0.044268987878550735,0.0
85,7.03381308211635,1.3980888958283644,0.07762959168168274,0.0
86,4.514443151513958,1.1577281605455103,0.0486688723178147,0.0
87,3.87585577950413,0.06851197803389068,0.11915120622743802,0.0
88,7.230394692107881,0.6464125762681314,0.0852495174399729,0.0
89,3.996144973671977,0.6474097424372052,0.04269615103555429,0.0
90,7.039622591836923,0.562782189892008,0.04776997111879598,0.0
91,3.082861421871128,0.42126244455171524,0.035276456924140026,0.0
92,7.189579449316518,0.48293908119907836,0.09179687817711552,0.0
93,6.020866879705773,0.5254047028104853,0.2236199704073782,0.0
95,7.315256290159253,1.1078779869302933,0.06087113814958492,0.0
96,3.3991684077946855,0.8128131598620504,0.15869527376065928,0.0
97,3.8572740621302595,0.6473552753270686,0.04154419993767412,0.0
98,4.598522942300868,1.046379125811772,0.07187424749367419,0.0
99,9.703223192743307,1.498673957365018,0.08145790834755451,0.0
100,6.119004165412135,0.9572717183223635,0.05391314593555033,0.0
102,3.729026397502861,-0.20418135040418295,0.2093663475532376,0.0
104,9.611608556176899,0.7069814138824964,0.06648263220367832,0.0
105,7.040284052242983,1.2260515868404502,0.06317995219218345,0.0
107,8.99963363811983,1.3106362893527357,0.06491388188497639,0.0
108,8.635871198548866,1.1285913430535741,0.08066554047907973,0.0
109,3.291272304872769,0.0,-17.93875057047854,0.0
110,2.7620238299015485,0.4954390122192458,0.4547423814276615,0.0
111,8.464128568394637,1.1192167180590888,0.05703585289211107,0.0
112,1.586090171528354,0.34621403362684455,-8.64482587089814,0.0
113,2.036356418263379,0.4303503493497458,0.13492756121098548,0.0
114,5.926437740937323,1.100835821636245,0.05886767504607843,0.0
115,5.823374474836282,0.5657710779768003,0.08376320213979689,0.0
116,9.126863158429641,1.0662305783170858,0.05503856727919866,0.0
117,5.155434054142155,1.634161438314074,0.17260024730262133,0.0
118,8.838821947591653,0.8791096941117843,0.05073910651015505,0.0
119,3.7193355663813716,0.8802612289131676,0.1507550854714568,0.0
120,7.247227782647413,0.4586155184503514,0.04632968318069962,0.0
121,11.575336226528057,1.3018774684800276,0.06904437776401948,0.0
122,3.651634560581188,0.8093797894079509,0.09460645574886155,0.0
123,8.820728037907934,1.1594568294143264,0.06732288898482218,0.0
124,4.077944974888062,0.36238604813602426,0.03491558937852733,0.0
125,8.455509586695179,0.8689744189011885,0.15820444749283002,0.0
126,6.695138251732739,0.6087827368953995,0.04174197260721294,0.0
127,4.573650522681867,0.3285167788439429,0.1550522122725537,0.0
128,7.021050748280118,0.9552546884504843,0.0736280810385117,0.0
129,8.349740583510428,0.8710982296491286,0.05058207011535405,0.0
130,7.453545165816665,1.022973617935019,0.07847011943936473,0.0
131,5.8858904055565855,0.9760776667641473,0.05085043616585463,0.0
132,8.043043411182397,0.7408201386070081,0.04717304260499444,0.0
133,12.541339333869074,1.3033872851372295,0.06746404865301642,0.0
134,5.788995820934615,0.8388874013053453,0.0639629934702425,0.0
135,26.90391871944716,1.4671935982555209,0.1269507709369214,1.0
136,4.056214932691512,1.2500538017523914,0.2103080309714343,0.0
137,4.07559902252077,0.6018083796132573,0.05920702413433223,0.0
139,6.952110640552497,0.8563667539358166,0.04640884152086317,0.0
140,8.10246845117561,0.8395502744528693,0.08442974852853931,0.0
141,6.088081307364401,1.1156613268163047,0.051933466843664816,0.0
143,8.363932539442393,0.6619523208352311,0.0599249327046837,0.0
144,6.16565957892253,0.48966429185341787,0.2223386414356094,0.0
145,6.780294802308724,1.2195909240654412,0.05588486373665957,0.0
146,12.678539073935372,1.181155547946279,0.06983321677513232,0.0
147,7.830186460597846,1.1750975836824304,0.05371645889827554,0.0
148,10.232189616781227,1.0472586706607434,0.07246152914505517,0.0
149,6.056593075289623,1.3467943411021484,0.05994333063722313,0.0
150,3.0395209094883686,0.4743077197873272,0.04120549992751203,0.0
153,11.424995381452776,1.4869133893867728,0.07659037438228895,0.0
154,5.3656537717561505,0.8751910958399943,0.045013869310423255,0.0
155,3.2257291735044125,0.6824946169378066,0.0383914563783741,0.0
156,6.7829465287774235,0.9118216000154129,0.053295052889931735,0.0
157,5.993696613509865,0.9698220206944196,0.049732767831895446,0.0
159,5.898405913727314,0.4467066529033604,0.06162471619570321,0.0
160,11.283104906429363,1.3675181260969818,0.07473256457516472,0.0
162,8.304738412493444,1.0158037068939014,0.06118124464194417,0.0
163,15.524430206389004,1.6382067712438306,0.09002531942717314,0.0
164,13.658245250776245,1.5547972616367383,0.08035425312356877,0.0
165,9.5359492043283,0.8986550895607056,0.06828696474616694,0.0
166,10.130834918291075,0.8982631977560306,0.055682910467828105,0.0
167,6.142841163800278,1.1575257230917506,0.05549119045109325,0.0
168,4.138456633461,0.5878323921539397,0.11792087122877612,0.0
169,8.394587898153034,0.6630836703173565,0.04543518022593603,0.0
170,8.571396167816971,0.7395100686558775,0.08322251902951736,0.0
171,3.4383191527770314,0.4875120055654535,0.4529175183826948,0.0
172,2.64793979154473,0.4678743817310087,0.1144264847044303,0.0
173,4.4659145734197985,0.06310310963442445,0.10631306509339823,0.0
174,9.578228178574125,1.0349663380894585,0.20187974134495046,0.0
177,3.231376610754333,0.3979399430214377,0.1587273765589052,0.0
178,5.551485765099073,0.7541772923995151,0.0921487169570542,0.0
179,4.360365260539646,0.501009655485272,0.08499286432665776,0.0
181,6.326331558292786,0.8427697269345777,0.05627338314845761,0.0
182,6.286209957907923,0.9312668469475822,0.15964883799146068,0.0
183,1.7824103418979307,1.876707332733086,-9.714849327480481,0.0
188,5.3911248177608595,0.7604574188014435,0.060446879075188024,0.0
190,3.6941870923144555,0.6971086845828914,0.07078735774126775,0.0
194,1.0800890714217328,0.4320179307490569,0.226329691198185,0.0
197,1.2670696156277983,0.0,-6.906036233017751,0.0
198,3.750920012715236,0.513158591458853,0.21134451472535676,0.0
201,2.361194438418844,1.2143351617747604,0.10325869607185115,0.0
202,4.033313666075297,0.7110893324407485,-21.983172805576796,0.0
203,5.454087517772622,0.7731866235553368,0.30564476066336876,0.0
204,1.613862646645282,0.45186899157255955,0.33898457129162174,0.0
205,1.1636242601671372,0.6841293765197584,0.8233695015049336,0.0
206,4.405026328407827,-0.16697331553965045,0.06862181154551415,0.0
209,5.079954703324884,0.6464878348045766,0.21273142568388237,0.0
210,4.59940199779645,0.0,-25.06858064878977,0.0
211,5.198748709237647,1.1161586711572042,0.19908206697021888,0.0
214,5.83293665853543,0.42534492812110836,0.13306900209054742,0.0
218,26.178103243513863,1.167295980536165,0.08853617084420937,1.0
219,7.691883669991717,0.5105419693554107,0.06609227258357468,0.0
220,11.050947645076777,0.0,-60.23208504472646,1.0
225,5.50558690455679,0.4903261880361376,0.19269958999096048,0.0
226,2.4969859540043204,0.4635503236298355,0.6988992975810303,0.0
228,2.803677509763015,0.7718897375390187,-15.281163899212336,0.0
232,3.542234775874566,0.4140565615100723,0.12256396606434207,0.0
234,2.497550499246659,1.3855488870692947,0.35865251114516405,0.0
235,2.5511161040140977,0.6203890604215812,0.07192851397490559,0.0
236,16.93962810903522,1.243566318847623,0.1468507735129049,1.0
242,7.54375728643164,0.5874539010538957,-41.11649471396701,0.0
245,2.534610197319003,0.17541075719735677,-13.814639419467493,0.0
247,6.6112035336640185,0.1828536138897109,0.045504377869452266,0.0
250,6.526340587366434,-0.031590935226104566,-35.57116673738201,0.0
251,2.778358108581448,-0.26028274779211547,0.379905398231958,0.0
255,3.3984853953419405,0.0,-18.523104798771712,0.0
258,7.977266095360387,0.0,-43.479291126152255,1.0
263,2.2009255935966667,1.389195056260962,-11.995924855339272,0.0
264,1.082367186760783,0.0,-5.899334114720971,0.0
265,2.8944789942444253,0.6404833302267954,0.1573328532960987,0.0
268,6.586179247739738,0.28107369902153767,-35.89731137188066,0.0
271,3.201246837903144,0.0,-17.448075765307294,0.0
304,14.283984212803968,0.0,-77.85342755346674,1.0
309,19.476130852690037,0.866122797171774,0.12175316302529375,1.0
380,7.950994215975088,0.0,-43.33609887475062,1.0
411,65.45518023904222,1.6881909654286584,0.090629856615902,1.0
0,5.085377343712637,1.3356487716616416,0.08113004083794004,0.0
1,4.054923955948786,-0.09958296719176718,0.3466097815847883,0.0
2,4.42147241916442,0.19991017922603196,0.04148015053325828,0.0
3,5.793530025794684,1.0025273540397144,0.06302056748891872,0.0
4,8.555812247920889,0.8776607929935822,0.18150564023600493,0.0
5,4.276829200363649,0.7760281389257796,0.038471380018852676,0.0
6,5.48045098677373,0.9862265422998169,0.05649385953409005,0.0
7,4.279878847422423,0.5691896579453088,0.06133877305825929,0.0
8,2.3265092563923777,0.45736972963554856,-12.680406051041015,0.0
9,5.218689638421516,0.9882633919353292,0.05377975294347622,0.0
10,5.642501101898003,1.088100552834042,0.0558548103025281,0.0
11,6.1871375717704025,0.7111780746288453,0.07420426079765977,0.0
12,3.895899302300634,0.7557298764569105,0.0483756649801403,0.0
13,9.764970024843883,1.3577467944377255,0.06477364372638209,0.0
14,3.803912656064219,-0.06235428360402073,0.19871473329858336,0.0
17,8.62023178678466,1.0101227833172168,0.20451835777015298,0.0
18,6.9746345281464714,1.1329438785073997,0.05656637974332137,0.0
19,5.954656196057057,0.4398834014774097,0.04275936444401829,0.0
20,3.516700961376946,0.9079719334302908,0.20555220382510142,0.0
64,7.9152674781224865,0.0,-43.1413738627588,1.0
275,14.624425690100967,0.0,-79.7089697813263,1.0
0,1.393455567699483,0.9068031647577638,0.1560719577756774,0.0
1,3.062182566072957,0.6543190336183089,0.17930048486834116,0.0
3,6.962200804814567,0.9096382324360197,0.04894901043041703,0.0
4,5.210369872371087,0.7087989136512282,0.043381196997500315,0.0
6,4.674032723837388,0.9597260562042147,0.05813384148628792,0.0
7,4.503990131393647,0.45934350273517577,0.049210592211395246,0.0
8,45.90338032727913,1.8835701578408814,0.1286931302992322,1.0
9,5.5508502687744325,0.4506094670801819,0.06494141544158706,0.0
11,2.4505160790047262,0.6117834662396129,-13.35629283700736,0.0
12,4.143404293769724,0.90740940575253,0.197818648457504,0.0
14,7.605168069185777,1.0897929204081287,0.06415455038433632,0.0
15,4.102226609513325,0.08706821082306015,0.06353513500013826,0.0
16,3.3322539286315433,0.3935425188527638,0.03884532104913658,0.0
17,3.5595252862384217,0.5777304319192853,0.0998016944883084,0.0
18,3.653131884230695,0.41153889755566764,0.05805524611618675,0.0
19,3.128092182250192,0.025923374700260626,0.07787774706432933,0.0
20,5.859237224848667,0.52940718773298,0.07273509403616038,0.0
296,10.916696723791834,0.0,-59.50036382335501,1.0
377,18.634885172584408,1.7806234251258055,0.1679529078489952,1.0
7,73.45862761162805,1.663198739411306,0.0730414854696765,1.0
82,45.03417080396573,1.5689700606382972,0.07379218548365518,1.0
305,91.66105176059394,1.1981793415046489,0.07848585890658591,1.0
541,40.67503892826232,1.7547474076133505,0.08691222873353596,1.0
761,10.99219663506512,0.5907892042953995,0.05874666785376052,1.0
885,14.771797922596495,0.5790790179429518,0.01708878847710982,1.0
301,86.76212530416781,1.345261275482514,0.07582966663034935,1.0
